Date,Home Team,Home Score,Away Team,Away Score
2022-10-07,Crest Ridge with Chilhowee,8,Adrian,50
2022-10-07,Jennings,24,Affton,28
2022-10-07,Clever,14,Ash Grove,48
2022-10-07,Reeds Spring,44,Aurora,7
2022-10-07,Rock Bridge,48,Battle with Columbia Independent,35
2022-10-07,Brentwood,48,Bishop DuBourg with Hancock,16
2022-10-07,Liberty North,41,Blue Springs South,7
2022-10-07,Waynesville,26,Bolivar,34
2022-10-07,Monroe City,58,Brookfield,22
2022-10-07,Warsaw,14,Butler,38
2022-10-07,Lafayette (St. Joseph),6,Cameron,50
2022-10-07,Lift for Life Academy Charter,0,Cardinal Ritter,50
2022-10-07,Lexington,6,Carrollton,26
2022-10-07,Odessa,14,Center,62
2022-10-07,Sikeston,23,Central (Cape Girardeau),41
2022-10-07,Excelsior Springs,47,Central (St. Joseph),53
2022-10-07,Highland,6,Centralia,42
2022-10-07,SLUH,42,Chaminade College Prep,19
2022-10-07,Savannah,21,Chillicothe,7
2022-10-07,Harrisonville,35,Clinton,7
2022-10-07,Lincoln,38,Cole Camp,34
2022-10-07,Van-Far,14,Crystal City,37
2022-10-07,Hillsboro,79,DeSoto,0
2022-10-07,Kennett,42,Dexter,14
2022-10-07,East Prairie,43,Doniphan,20
2022-10-07,St. Dominic,10,Duchesne,20
2022-10-07,Sherwood,14,El Dorado Springs,10
2022-10-07,Blair Oaks,76,Eldon,22
2022-10-07,Lafayette (Wildwood),20,Eureka,13
2022-10-07,Buffalo,48,Fair Grove,46
2022-10-07,Strafford,23,Forsyth,35
2022-10-07,Hazelwood West,8,Fox,56
2022-10-07,Timberland,14,Francis Howell,49
2022-10-07,Ft. Zumwalt West,28,Francis Howell Central,7
2022-10-07,Central (Park Hills),42,Fredericktown,0
2022-10-07,Washington,55,Ft. Zumwalt South,0
2022-10-07,Marshall,38,Fulton,8
2022-10-07,Putnam County,20,Gallatin with Tri-County,35
2022-10-07,Hickman,20,Grain Valley,52
2022-10-07,Ruskin,8,Grandview,26
2022-10-07,Jefferson (Festus),41,Grandview (Hillsboro),12
2022-10-07,Southern Boone,27,Hallsville,48
2022-10-07,Moberly,7,Hannibal,53
2022-10-07,Westran,18,Harrisburg,28
2022-10-07,Bayless,6,Herculaneum,44
2022-10-07,Camdenton,63,Hillcrest,22
2022-10-07,Ft. Zumwalt East,13,Holt,58
2022-10-07,Willow Springs,14,Houston,20
2022-10-07,Confluence Prep Academy Charter with Grand Center Arts Charter,0,Jackson,76
2022-10-07,Helias Catholic,38,Jefferson City,21
2022-10-07,Carl Junction,7,Joplin,35
2022-10-07,Raytown South,12,Kearney,53
2022-10-07,Hayti,6,Kelly,15
2022-10-07,Hazelwood Central,16,Ladue Horton Watkins,20
2022-10-07,Knob Noster,0,Lafayette County,76
2022-10-07,Nevada,26,Lamar,47
2022-10-07,West Platte,10,Lathrop,8
2022-10-07,North Platte,12,Lawson,45
2022-10-07,Raymore-Peculiar,50,Lee's Summit West,30
2022-10-07,Lee's Summit North,28,Liberty,6
2022-10-07,Cabool,14,Liberty (Mountain View),61
2022-10-07,Ft. Zumwalt North,49,Liberty (Wentzville),7
2022-10-07,Kirkwood,49,Lindbergh,7
2022-10-07,Marshfield,34,Logan-Rogersville,7
2022-10-07,Montgomery County,22,Louisiana,14
2022-10-07,St. Francis Borgia,13,Lutheran St. Charles,53
2022-10-07,Scotland County,17,Marceline,41
2022-10-07,Sarcoxie,6,Marionville,44
2022-10-07,Bowling Green,76,Mark Twain,6
2022-10-07,Ritenour,22,Marquette,51
2022-10-07,Lutheran North,36,Maryville,29
2022-10-07,Kirksville,43,Mexico,42
2022-10-07,Penney,8,Mid-Buchanan,21
2022-10-07,McDonald County,0,Monett,18
2022-10-07,Salem,12,Mountain Grove,51
2022-10-07,Hollister,7,Mt. Vernon,37
2022-10-07,Windsor (Imperial),12,North County,55
2022-10-07,Soldan International Studies with Sumner,14,North Point,54
2022-10-07,Lincoln College Prep,42,Oak Grove,22
2022-10-07,North Kansas City,6,Oak Park,13
2022-10-07,Rockwood Summit,38,Oakville,28
2022-10-07,St. Charles,0,Orchard Farm,14
2022-10-07,Boonville,13,Osage,40
2022-10-07,Union,47,Owensville,0
2022-10-07,Neosho,63,Ozark,42
2022-10-07,Festus,55,Pacific,24
2022-10-07,Russellville,38,"Paris with Faith Walk, Madison",0
2022-10-07,Lee's Summit,41,Park Hill,40
2022-10-07,Seckman,50,Pattonville,48
2022-10-07,East (Kansas City),6,Pembroke Hill,48
2022-10-07,Central (New Madrid County),65,Perryville,18
2022-10-07,Belton,8,Platte County,38
2022-10-07,East Buchanan,62,Plattsburg,6
2022-10-07,Princeton with Mercer,13,Polo,6
2022-10-07,Farmington,21,Poplar Bluff,34
2022-10-07,St. Charles West,31,Potosi,53
2022-10-07,William Chrisman,22,Raytown,36
2022-10-07,Branson,21,Republic,33
2022-10-07,Holden,20,Richmond,26
2022-10-07,Blue Springs,21,Rockhurst,35
2022-10-07,Kickapoo,27,Rolla,0
2022-10-07,Fayette,48,Salisbury,28
2022-10-07,Chaffee,7,Scott City,68
2022-10-07,East Newton,7,Seneca,56
2022-10-07,Capital City,42,Smith-Cotton,29
2022-10-07,Cuba,6,South Callaway,45
2022-10-07,Milan,49,South Harrison,20
2022-10-07,Macon,40,South Shelby,26
2022-10-07,St. Michael the Archangel,54,Southeast,0
2022-10-07,Cassville,45,Springfield Catholic,0
2022-10-07,Hermann,25,St. Clair,7
2022-10-07,Sullivan,51,St. James,14
2022-10-07,De Smet Jesuit,14,St. Mary's South Side,45
2022-10-07,St. Vincent,21,St. Pius X (Festus),6
2022-10-07,Benton,6,St. Pius X (Kansas City),30
2022-10-07,Park Hill South,21,Staley,34
2022-10-07,Diamond,28,Stockton with Sheldon,31
2022-10-07,Ava,43,Thayer,8
2022-10-07,Midway,6,Tipton,56
2022-10-07,Francis Howell North,21,Troy Buchanan,49
2022-10-07,Fort Osage,68,Truman,13
2022-10-07,Ste. Genevieve,7,Valle Catholic,63
2022-10-07,Summit Christian Academy,0,Van Horn,59
2022-10-07,California,28,Versailles,18
2022-10-07,Christian Brothers College,64,Vianney,6
2022-10-07,Pleasant Hill,43,Warrensburg,21
2022-10-07,Carthage,28,Webb City,14
2022-10-07,Parkway North,42,Webster Groves,13
2022-10-07,Windsor,40,Wellington-Napoleon,13
2022-10-07,Lebanon,45,West Plains,42
2022-10-07,Nixa,63,Willard,18
2022-10-07,Warrenton,28,Winfield with Elsberry,7
2022-10-07,Smithville,63,Winnetonka,0
2022-10-07,North Callaway,32,Wright City,13
2022-10-08,Lift for Life Academy Charter,0,Cardinal Ritter,50
2022-10-08,Riverview Gardens,27,Clayton,0
2022-10-08,Father Tolton,14,Hogan Prep Academy Charter,24
2022-10-08,Westminster Christian Academy,13,John Burroughs,52
2022-10-08,Lutheran North,36,Maryville,29
2022-10-08,Trenton,34,Maysville with Winston,0
2022-10-08,Mehlville,14,McCluer,12
2022-10-08,Lutheran South,13,MICDS,54
2022-10-08,McCluer North,6,Normandy Collaborative,42
2022-10-08,Central (Springfield),31,Skyline with Macks Creek,6
2022-10-08,Central (Kansas City),0,University Academy Charter with Ewing Marion Kauffman,38
2022-10-08,Hazelwood East,49,University City,8
2022-10-08,Gateway,0,Vashon with Miller Career Academy,40
2022-10-13,Potosi,14,North County,45
2022-10-13,Charleston,14,Scott City,49
2022-10-14,Cole Camp,0,Adrian,36
2022-10-14,Marionville,28,Ash Grove,22
2022-10-14,East Newton,7,Aurora,12
2022-10-14,St. Pius X (Festus),41,Bayless,6
2022-10-14,Cameron,28,Benton,19
2022-10-14,Hallsville,0,Blair Oaks,55
2022-10-14,Blue Springs South,44,Blue Springs,21
2022-10-14,Hillcrest,14,Bolivar,53
2022-10-14,Wright City,7,Bowling Green,83
2022-10-14,Ozark,28,Branson,7
2022-10-14,Soldan International Studies with Sumner,6,Brentwood,34
2022-10-14,Central (Springfield),40,Buffalo,14
2022-10-14,Forsyth,36,Butler,62
2022-10-14,Ava,37,Cabool,8
2022-10-14,Eldon,21,California,61
2022-10-14,Lebanon,28,Camdenton,45
2022-10-14,Willard,0,Carl Junction,42
2022-10-14,Joplin,28,Carthage,34
2022-10-14,Lamar,41,Cassville,13
2022-10-14,DeSoto,7,Central (Cape Girardeau),56
2022-10-14,South Shelby,12,Centralia,28
2022-10-14,Doniphan,6,Chaffee,51
2022-10-14,Gateway,0,Chaminade College Prep,42
2022-10-14,Odessa,36,Chillicothe,35
2022-10-14,Brookfield,26,Clark County,13
2022-10-14,Fair Grove,52,Clever,6
2022-10-14,Warrensburg,65,Clinton,7
2022-10-14,Windsor,44,Crest Ridge with Chilhowee,14
2022-10-14,Winfield with Elsberry,34,Cuba,12
2022-10-14,Central (Park Hills),42,Dexter,13
2022-10-14,Mid-Buchanan,12,East Buchanan,48
2022-10-14,Caruthersville,41,East Prairie,26
2022-10-14,Festus,41,Farmington,20
2022-10-14,Harrisburg,30,Fayette,24
2022-10-14,Parkway South,30,Fox,20
2022-10-14,Francis Howell Central,6,Francis Howell,63
2022-10-14,Ft. Zumwalt South,0,Ft. Zumwalt North,35
2022-10-14,Kickapoo,22,Glendale,2
2022-10-14,Oak Grove,36,Harrisonville,47
2022-10-14,Smith-Cotton,21,Helias Catholic,45
2022-10-14,Pacific,19,Hermann,26
2022-10-14,Palmyra,22,Highland,14
2022-10-14,Cardinal Ritter,26,Hillsboro,13
2022-10-14,Carrollton,0,Holden,52
2022-10-14,Jackson,21,Holt,34
2022-10-14,Ste. Genevieve,41,Jefferson (Festus),34
2022-10-14,Battle with Columbia Independent,41,Jefferson City,48
2022-10-14,Grandview,12,Kearney,63
2022-10-14,Portageville,42,Kelly,0
2022-10-14,Poplar Bluff,35,Kennett,14
2022-10-14,Fulton,0,Kirksville,42
2022-10-14,McCluer,6,Kirkwood,45
2022-10-14,Richmond,48,Knob Noster,0
2022-10-14,Riverview Gardens,20,Ladue Horton Watkins,54
2022-10-14,Lawson,37,Lathrop,6
2022-10-14,Liberty,45,Lee's Summit,28
2022-10-14,Lee's Summit North,21,Lee's Summit West,0
2022-10-14,Lafayette County,56,Lexington,8
2022-10-14,Ft. Zumwalt East,22,Liberty (Wentzville),49
2022-10-14,Midway,6,Lincoln,64
2022-10-14,Bishop DuBourg with Hancock,32,Lutheran South,68
2022-10-14,Lutheran North,18,Lutheran St. Charles,20
2022-10-14,Hannibal,59,Marshall,14
2022-10-14,Mt. Vernon,44,Marshfield,13
2022-10-14,Seneca,28,McDonald County,21
2022-10-14,Lindbergh,42,Mehlville,7
2022-10-14,Polo,6,Milan,38
2022-10-14,Mexico,14,Moberly,28
2022-10-14,Macon,8,Monroe City,32
2022-10-14,Houston,8,Mountain Grove,28
2022-10-14,Webb City,42,Neosho,21
2022-10-14,Monett,7,Nevada,48
2022-10-14,Republic,36,Nixa,35
2022-10-14,Montgomery County,38,North Callaway,42
2022-10-14,Fort Osage,25,North Kansas City,14
2022-10-14,Webster Groves,27,Northwest (Cedar Hill),13
2022-10-14,Central (St. Joseph),0,Oak Park,45
2022-10-14,Southern Boone,39,Osage,54
2022-10-14,Platte County,23,Park Hill South,49
2022-10-14,West Plains,41,Parkview,8
2022-10-14,Eureka,49,Parkway North,21
2022-10-14,Parkway Central,32,Parkway West,16
2022-10-14,Miller,8,Pierce City,34
2022-10-14,Penney,58,Plattsburg,14
2022-10-14,Center,53,Pleasant Hill,27
2022-10-14,South Harrison,28,Princeton with Mercer,19
2022-10-14,Maysville with Winston,24,Putnam County,48
2022-10-14,Liberty North,44,Raymore-Peculiar,14
2022-10-14,Belton,21,Raytown,28
2022-10-14,Excelsior Springs,34,Raytown South,27
2022-10-14,Logan-Rogersville,14,Reeds Spring,28
2022-10-14,Lafayette (Wildwood),48,Ritenour,47
2022-10-14,Hickman,0,Rock Bridge,49
2022-10-14,Winnetonka,2,Ruskin,6
2022-10-14,Sherwood,58,Russellville,41
2022-10-14,Liberty (Mountain View),60,Salem,0
2022-10-14,Diamond,27,Sarcoxie,24
2022-10-14,Maryville,39,Savannah,28
2022-10-14,"Paris with Faith Walk, Madison",7,Scotland County,26
2022-10-14,Oakville,14,Seckman,35
2022-10-14,Central (New Madrid County),48,Sikeston,0
2022-10-14,Wellington-Napoleon,41,Slater,20
2022-10-14,Rockhurst,17,SLUH,14
2022-10-14,Mark Twain,8,South Callaway,46
2022-10-14,Lincoln College Prep,56,Southeast,0
2022-10-14,St. Charles,8,St. Charles West,40
2022-10-14,MICDS,35,St. Dominic,0
2022-10-14,Fredericktown,13,St. Francis Borgia,51
2022-10-14,Hogan Prep Academy Charter,20,St. Michael the Archangel,47
2022-10-14,Lafayette (St. Joseph),0,St. Pius X (Kansas City),40
2022-10-14,Grandview (Hillsboro),6,St. Vincent,49
2022-10-14,Park Hill,33,Staley,48
2022-10-14,El Dorado Springs,14,Stockton with Sheldon,30
2022-10-14,Owensville,0,Sullivan,26
2022-10-14,Pembroke Hill,34,Summit Christian Academy,7
2022-10-14,Francis Howell North,21,Timberland,61
2022-10-14,Gallatin with Tri-County,46,Trenton,6
2022-10-14,Ft. Zumwalt West,10,Troy Buchanan,45
2022-10-14,Capital City,49,Truman,6
2022-10-14,St. James,0,Union,46
2022-10-14,University Academy Charter with Ewing Marion Kauffman,0,Van Horn,23
2022-10-14,Louisiana,36,Van-Far,6
2022-10-14,Boonville,20,Versailles,21
2022-10-14,Orchard Farm,25,Warrenton,35
2022-10-14,Skyline with Macks Creek,6,Warsaw,27
2022-10-14,North Point,15,Washington,56
2022-10-14,Rolla,21,Waynesville,20
2022-10-14,North Platte,18,West Platte,7
2022-10-14,Marceline,13,Westran,12
2022-10-14,Grain Valley,40,William Chrisman,7
2022-10-14,Thayer,22,Willow Springs,21
2022-10-14,St. Clair,56,Windsor (Imperial),12
2022-10-15,East (Kansas City),50,Central (Kansas City),12
2022-10-15,Pattonville,20,Hazelwood Central,19
2022-10-15,Marquette,56,Hazelwood West,0
2022-10-15,Springfield Catholic,20,Hollister,26
2022-10-15,Hazelwood East,32,Jennings,0
2022-10-15,Vashon with Miller Career Academy,32,Lift for Life Academy Charter,26
2022-10-15,Rockwood Summit,62,McCluer North,7
2022-10-15,Affton,36,Normandy Collaborative,42
2022-10-15,Herculaneum,20,Perryville,22
2022-10-15,Principia with Whitfield,0,Priory,50
2022-10-15,John Burroughs,42,Roosevelt with Carnahan,14
2022-10-15,Confluence Prep Academy Charter with Grand Center Arts Charter,20,Salisbury,46
2022-10-15,Clayton,0,University City,21
2022-10-15,Vianney,8,Valle Catholic,49
2022-10-15,Duchesne,55,Westminster Christian Academy,0
2022-10-20,Willow Springs,7,Ava,50
2022-10-20,Ft. Zumwalt South,13,Francis Howell North,35
2022-10-20,Normandy Collaborative,30,Jennings,16
2022-10-20,Southeast,38,Northeast (Kansas City),0
2022-10-20,Stockton with Sheldon,28,Pierce City,34
2022-10-20,Central (New Madrid County),41,Portageville,30
2022-10-20,North County,13,Sullivan,34
2022-10-21,Clayton,41,Affton,40
2022-10-21,Bishop DuBourg with Hancock,21,Bayless,44
2022-10-21,Kearney,33,Belton,21
2022-10-21,Chillicothe,49,Benton,14
2022-10-21,Raymore-Peculiar,48,Blue Springs,61
2022-10-21,Kickapoo,12,Bolivar,7
2022-10-21,Eldon,24,Boonville,34
2022-10-21,Highland,6,Brookfield,34
2022-10-21,Warsaw,61,Buffalo,24
2022-10-21,Hallsville,38,California,41
2022-10-21,Glendale,37,Camdenton,35
2022-10-21,Kirksville,21,Capital City,68
2022-10-21,SLUH,0,Cardinal Ritter,44
2022-10-21,Clinton,8,Center,55
2022-10-21,Farmington,14,Central (Park Hills),48
2022-10-21,Truman,7,Central (St. Joseph),42
2022-10-21,Sikeston,14,Charleston,32
2022-10-21,Slater,19,Crest Ridge with Chilhowee,52
2022-10-21,Herculaneum,14,Crystal City,32
2022-10-21,Windsor (Imperial),44,Cuba,6
2022-10-21,Orchard Farm,35,DeSoto,14
2022-10-21,Clever,0,Diamond,43
2022-10-21,Scott City,54,Doniphan,0
2022-10-21,MICDS,44,Duchesne,33
2022-10-21,McDonald County,40,East Newton,14
2022-10-21,Fredericktown,26,East Prairie,24
2022-10-21,Fair Grove,30,El Dorado Springs,15
2022-10-21,Hazelwood Central,2,Eureka,39
2022-10-21,Ruskin,14,Excelsior Springs,41
2022-10-21,Fayette,36,Father Tolton,40
2022-10-21,Central (Springfield),57,Forsyth,11
2022-10-21,Oak Park,30,Fort Osage,35
2022-10-21,Rock Bridge,21,Francis Howell,59
2022-10-21,Washington,27,Francis Howell Central,30
2022-10-21,St. Charles West,38,Ft. Zumwalt East,10
2022-10-21,Ft. Zumwalt North,14,Ft. Zumwalt West,42
2022-10-21,Winfield with Elsberry,20,Fulton,28
2022-10-21,Raytown,14,Grain Valley,28
2022-10-21,Chaffee,21,Grandview (Hillsboro),26
2022-10-21,Battle with Columbia Independent,21,Hannibal,27
2022-10-21,Vianney,13,Helias Catholic,59
2022-10-21,Union,21,Hermann,14
2022-10-21,Parkview,40,Hillcrest,33
2022-10-21,Poplar Bluff,14,Hillsboro,48
2022-10-21,Lamar,41,Hollister,0
2022-10-21,Liberty (Mountain View),43,Houston,8
2022-10-21,Festus,0,Jackson,52
2022-10-21,St. Vincent,28,Jefferson (Festus),46
2022-10-21,Neosho,43,Joplin,68
2022-10-21,Valle Catholic,46,Kennett,16
2022-10-21,Hazelwood West,0,Kirkwood,61
2022-10-21,Holden,44,Knob Noster,6
2022-10-21,Fox,7,Ladue Horton Watkins,28
2022-10-21,Maryville,49,Lafayette (St. Joseph),14
2022-10-21,Lindbergh,17,Lafayette (Wildwood),14
2022-10-21,Carrollton,12,Lafayette County,79
2022-10-21,East Buchanan,41,Lawson,0
2022-10-21,Rolla,14,Lebanon,42
2022-10-21,Park Hill,34,Lee's Summit North,40
2022-10-21,Richmond,45,Lexington,0
2022-10-21,Blue Springs South,38,Liberty,14
2022-10-21,Troy Buchanan,70,Liberty (Wentzville),13
2022-10-21,Lee's Summit West,0,Liberty North,36
2022-10-21,Central (Kansas City),0,Lincoln College Prep,59
2022-10-21,Aurora,0,Logan-Rogersville,45
2022-10-21,Wright City,47,Louisiana,50
2022-10-21,St. Mary's South Side,51,Lutheran North,33
2022-10-21,Chaminade College Prep,28,Lutheran St. Charles,63
2022-10-21,Centralia,14,Macon,20
2022-10-21,Van-Far,8,Mark Twain,64
2022-10-21,Pattonville,14,Marquette,38
2022-10-21,Cameron,24,Marshall,7
2022-10-21,Milan,34,Maysville with Winston,26
2022-10-21,Warrenton,19,Mexico,33
2022-10-21,Plattsburg,6,Mid-Buchanan,63
2022-10-21,Cole Camp,50,Midway,6
2022-10-21,Marionville,42,Miller,6
2022-10-21,Jefferson City,58,Moberly,14
2022-10-21,Cassville,10,Monett,27
2022-10-21,Clark County,0,Monroe City,50
2022-10-21,South Callaway,28,Montgomery County,22
2022-10-21,Reeds Spring,35,Mt. Vernon,34
2022-10-21,Bowling Green,61,North Callaway,12
2022-10-21,Staley,37,North Kansas City,0
2022-10-21,Lathrop,14,North Platte,36
2022-10-21,Mehlville,13,Northwest (Cedar Hill),10
2022-10-21,Harrisonville,26,Odessa,29
2022-10-21,Versailles,0,Osage,52
2022-10-21,Nixa,51,Ozark,7
2022-10-21,St. James,12,Pacific,29
2022-10-21,Marceline,35,"Paris with Faith Walk, Madison",0
2022-10-21,Lee's Summit,31,Park Hill South,40
2022-10-21,Parkway North,30,Parkway Central,32
2022-10-21,Oakville,35,Parkway South,7
2022-10-21,Van Horn,28,Pembroke Hill,22
2022-10-21,West Platte,8,Penney,46
2022-10-21,William Chrisman,14,Platte County,42
2022-10-21,Putnam County,42,Polo,8
2022-10-21,Central (Cape Girardeau),34,Potosi,27
2022-10-21,Carl Junction,17,Republic,35
2022-10-21,Parkway West,21,Rockwood Summit,22
2022-10-21,Cabool,44,Salem,0
2022-10-21,Ash Grove,46,Sarcoxie,44
2022-10-21,St. Pius X (Kansas City),13,Savannah,28
2022-10-21,Harrisburg,56,Scotland County,6
2022-10-21,Webster Groves,6,Seckman,48
2022-10-21,Nevada,49,Seneca,14
2022-10-21,Strafford,62,Skyline with Macks Creek,14
2022-10-21,Hogan Prep Academy Charter,8,Smith-Cotton,47
2022-10-21,Grandview,8,Smithville,50
2022-10-21,Blair Oaks,63,Southern Boone,6
2022-10-21,Marshfield,38,Springfield Catholic,7
2022-10-21,North Point,20,St. Charles,55
2022-10-21,Owensville,6,St. Clair,21
2022-10-21,University Academy Charter with Ewing Marion Kauffman,0,St. Michael the Archangel,41
2022-10-21,Perryville,18,St. Pius X (Festus),27
2022-10-21,Kelly,14,Ste. Genevieve,42
2022-10-21,Pleasant Hill,63,Summit Christian Academy,14
2022-10-21,Mountain Grove,43,Thayer,6
2022-10-21,Holt,42,Timberland,35
2022-10-21,Adrian,16,Tipton,19
2022-10-21,South Harrison,0,Trenton,48
2022-10-21,Oak Grove,28,Warrensburg,42
2022-10-21,Branson,14,Webb City,56
2022-10-21,Lincoln,54,Wellington-Napoleon,14
2022-10-21,Waynesville,18,West Plains,43
2022-10-21,Salisbury,0,Westran,44
2022-10-21,Carthage,55,Willard,14
2022-10-21,Raytown South,31,Winnetonka,14
2022-10-22,Caruthersville,66,Hayti,28
2022-10-22,Riverview Gardens,0,Hazelwood East,62
2022-10-22,Priory,0,Lift for Life Academy Charter,40
2022-10-22,McCluer North,14,McCluer,34
2022-10-22,Confluence Prep Academy Charter with Grand Center Arts Charter,12,Principia with Whitfield,20
2022-10-22,Gateway,26,Roosevelt with Carnahan,20
2022-10-22,Vashon with Miller Career Academy,40,Soldan International Studies with Sumner,14
2022-10-22,Ritenour,48,University City,6
2022-10-22,St. Dominic,42,Westminster Christian Academy,7
2022-10-27,Polo,18,Mid-Buchanan,35
2022-10-27,Salisbury,14,Westran,16
2022-10-28,Caruthersville,8,Charleston,34
2022-10-28,Chaffee,7,Scott City,63
2022-10-28,Grandview (Hillsboro),6,St. Pius X (Festus),36
2022-10-28,Louisiana,28,Crystal City,24
2022-10-28,Marceline,29,Brookfield,30
2022-10-28,South Harrison,14,Putnam County,44
2022-10-28,Maysville with Winston,20,Milan,22
2022-10-28,Plattsburg,0,East Buchanan,68
2022-10-28,West Platte,15,Penney,20
2022-10-28,Carrollton,14,North Platte,46
2022-10-28,Miller,6,Marionville,56
2022-10-28,Thayer,33,Pierce City,20
2022-10-28,Diamond,0,Ash Grove,41
2022-10-28,Cabool,28,Sarcoxie,20
2022-10-28,Wellington-Napoleon,7,Windsor,28
2022-10-28,Crest Ridge with Chilhowee,0,Adrian,41
2022-10-28,Midway,6,Sherwood,36
2022-10-28,Slater,8,Lincoln,48
2022-10-28,Tipton,20,South Callaway,22
2022-10-28,Fayette,46,Russellville,8
2022-10-28,Harrisburg,28,Cole Camp,55
2022-10-28,"Paris with Faith Walk, Madison",6,Monroe City,62
2022-10-28,Scotland County,3,South Shelby,48
2022-10-28,Highland,32,Mark Twain,16
2022-10-28,Portageville,13,Hayti,0
2022-10-28,Brentwood,13,Van-Far,0
2022-10-28,John Burroughs,17,Jefferson (Festus),14
2022-10-28,North Callaway,38,Father Tolton,28
2022-10-28,Cuba,0,Hermann,68
2022-10-28,California,21,St. Francis Borgia,28
2022-10-28,Montgomery County,12,Clark County,33
2022-10-28,Palmyra,0,Hallsville,38
2022-10-28,Lawson,21,Trenton,14
2022-10-28,Lexington,0,Richmond,49
2022-10-28,Lathrop,8,Macon,35
2022-10-28,Ava,32,Strafford,39
2022-10-28,Doniphan,0,Mountain Grove,63
2022-10-28,Willow Springs,6,Houston,43
2022-10-28,East Newton,7,Hollister,37
2022-10-28,Clever,0,Mt. Vernon,65
2022-10-28,Springfield Catholic,21,Forsyth,22
2022-10-28,Skyline with Macks Creek,46,Stockton with Sheldon,47
2022-10-28,El Dorado Springs,0,Warsaw,21
2022-10-28,Versailles,14,Fair Grove,48
2022-10-28,Pembroke Hill,44,Knob Noster,0
2022-10-28,Potosi,19,Kennett,26
2022-10-28,Fredericktown,15,Central (Park Hills),69
2022-10-28,Dexter,17,Ste. Genevieve,56
2022-10-28,Roosevelt with Carnahan,34,Lutheran South,21
2022-10-28,Bayless,24,Herculaneum,28
2022-10-28,Oak Grove,56,Northeast (Kansas City),12
2022-10-28,Summit Christian Academy,16,Odessa,70
2022-10-28,Cameron,6,St. Pius X (Kansas City),49
2022-10-28,Lafayette (St. Joseph),20,Savannah,64
2022-10-28,Benton,26,Chillicothe,40
2022-10-28,Orchard Farm,0,Lutheran North,41
2022-10-28,St. James,20,Principia with Whitfield,14
2022-10-28,Salem,0,Sullivan,48
2022-10-28,Westminster Christian Academy,16,Owensville,47
2022-10-28,Eldon,6,Southern Boone,38
2022-10-28,Fulton,25,Boonville,28
2022-10-28,Aurora,21,Cassville,24
2022-10-28,Clinton,37,Buffalo,34
2022-10-28,Perryville,0,Farmington,49
2022-10-28,DeSoto,12,North County,52
2022-10-28,Sikeston,14,Festus,61
2022-10-28,Windsor (Imperial),20,Gateway,26
2022-10-28,Pacific,14,Rockwood Summit,68
2022-10-28,Affton,15,Union,57
2022-10-28,Carl Junction,42,Grandview,13
2022-10-28,Warrensburg,25,Lincoln College Prep,35
2022-10-28,Harrisonville,21,Nevada,42
2022-10-28,Marshall,0,Excelsior Springs,46
2022-10-28,Winnetonka,0,Van Horn,22
2022-10-28,Clayton,29,Jennings,8
2022-10-28,Soldan International Studies with Sumner,14,Parkway North,59
2022-10-28,St. Charles,14,Ft. Zumwalt East,44
2022-10-28,North Point,25,Warrenton,33
2022-10-28,Winfield with Elsberry,0,Kirksville,59
2022-10-28,Monett,36,Logan-Rogersville,22
2022-10-28,Hillcrest,0,Bolivar,42
2022-10-28,McDonald County,7,Marshfield,6
2022-10-28,Smithville,13,East (Kansas City),0
2022-10-28,Fox,0,Poplar Bluff,30
2022-10-28,Webster Groves,0,Oakville,42
2022-10-28,Mehlville,7,Central (Cape Girardeau),62
2022-10-28,Parkway West,44,Ladue Horton Watkins,7
2022-10-28,Parkway South,14,Lafayette (Wildwood),35
2022-10-28,Smith-Cotton,21,Belton,47
2022-10-28,Truman,6,Raytown,42
2022-10-28,Ruskin,13,Raytown South,32
2022-10-28,Central (St. Joseph),28,North Kansas City,34
2022-10-28,William Chrisman,23,Platte County,54
2022-10-28,Riverview Gardens,12,Francis Howell North,58
2022-10-28,Ft. Zumwalt South,0,Ft. Zumwalt West,58
2022-10-28,Francis Howell Central,0,Ft. Zumwalt North,35
2022-10-28,Washington,19,Timberland,42
2022-10-28,Liberty (Wentzville),13,Helias Catholic,55
2022-10-28,Battle with Columbia Independent,34,Capital City,14
2022-10-28,Rolla,27,Glendale,25
2022-10-28,Branson,0,Lebanon,40
2022-10-28,Waynesville,18,Central (Springfield),0
2022-10-28,Willard,43,Neosho,29
2022-10-28,Parkview,8,Republic,52
2022-10-28,Vianney,6,Christian Brothers College,57
2022-10-28,Lindbergh,10,Kirkwood,52
2022-10-28,Northwest (Cedar Hill),0,Marquette,54
2022-10-28,SLUH,41,Seckman,50
2022-10-28,Blue Springs,7,Liberty North,37
2022-10-28,Liberty,14,Blue Springs South,42
2022-10-28,Park Hill South,50,Staley,40
2022-10-28,Park Hill,49,Rockhurst,42
2022-10-28,Hazelwood West,0,Troy Buchanan,70
2022-10-28,De Smet Jesuit,56,Ritenour,35
2022-10-28,Hickman,0,Rock Bridge,42
2022-10-28,Hazelwood Central,20,Pattonville,15
2022-10-28,Ozark,7,Nixa,35
2022-10-28,Raymore-Peculiar,56,Joplin,42
2022-10-28,Lee's Summit,17,Lee's Summit North,35
2022-10-28,Lee's Summit West,21,Kickapoo,10
2022-10-29,East Prairie,0,Lift for Life Academy Charter,66
2022-10-29,Kelly,13,Priory,26
